date,level_0,index,1y,2y,3y,4y,5y,7y,10y,15y,20y,25y,30y,40y
2024-09-05T00:00:00.000,11544.0,11544.0,4.16318,3.87192,3.74311,3.68438,3.66875,3.71759,3.89165,4.21969,4.42902,4.4958,4.48241,4.2941
2024-09-06T00:00:00.000,11545.0,11545.0,4.1074,3.8153,3.69086,3.63654,3.62471,3.67894,3.85698,4.19194,4.41008,4.48138,4.47009,4.28588
2024-09-09T00:00:00.000,11546.0,11546.0,4.05085,3.75571,3.63766,3.59043,3.58516,3.65027,3.83962,4.18495,4.40986,4.48603,4.47737,4.29215
2024-09-10T00:00:00.000,11547.0,11547.0,4.06825,3.74749,3.61617,3.56316,3.55548,3.61962,3.80994,4.15873,4.38905,4.47004,4.4633,4.27582
2024-09-11T00:00:00.000,11548.0,11548.0,3.99885,3.65973,3.52044,3.46578,3.45924,3.52785,3.72452,4.08708,4.33323,4.42492,4.42645,4.25105
2024-09-12T00:00:00.000,11549.0,11549.0,4.03673,3.70218,3.56474,3.5097,3.50167,3.56647,3.75851,4.11336,4.3528,4.44319,4.44752,4.27904
2024-09-13T00:00:00.000,11550.0,11550.0,4.01765,3.68443,3.54817,3.49489,3.48883,3.5568,3.74988,4.10106,4.33764,4.42654,4.42789,4.25018
2024-09-16T00:00:00.000,11551.0,11551.0,3.98889,3.66103,3.52875,3.4775,3.4725,3.54117,3.73436,4.08551,4.32137,4.40878,4.40898,4.23131
2024-09-17T00:00:00.000,11552.0,11552.0,4.02712,3.69816,3.56264,3.50753,3.49892,3.56153,3.74873,4.09522,4.32829,4.41483,4.41503,4.23756
2024-09-18T00:00:00.000,11553.0,11553.0,4.0924,3.76858,3.63707,3.58412,3.5765,3.63956,3.82535,4.16478,4.38922,4.47062,4.46861,4.28685
2024-09-19T00:00:00.000,11554.0,11554.0,4.11052,3.78567,3.65604,3.60685,3.60366,3.67477,3.86684,4.20858,4.43448,4.51619,4.51379,4.33182
2024-09-20T00:00:00.000,11555.0,11555.0,4.12522,3.8038,3.67759,3.63032,3.62829,3.70097,3.89434,4.23657,4.46128,4.54097,4.53676,4.35234
2024-09-23T00:00:00.000,11556.0,11556.0,4.1202,3.79837,3.67518,3.63252,3.63505,3.71505,3.91491,4.26129,4.48641,4.56477,4.55888,4.37174
2024-09-24T00:00:00.000,11557.0,11557.0,4.08205,3.77544,3.66547,3.62985,3.63546,3.71624,3.91457,4.26082,4.48692,4.56521,4.55629,4.35911
2024-09-25T00:00:00.000,11558.0,11558.0,4.11733,3.81929,3.71668,3.68643,3.69522,3.77699,3.971,4.31324,4.54092,4.62195,4.6141,4.41478
2024-09-26T00:00:00.000,11559.0,11559.0,4.08882,3.79424,3.69693,3.67143,3.68411,3.77085,3.96748,4.31449,4.55085,4.63688,4.62928,4.42543
2024-09-27T00:00:00.000,11560.0,11560.0,4.0993,3.8039,3.70671,3.68103,3.6934,3.7793,3.97523,4.32568,4.56686,4.6545,4.64647,4.4418
2024-09-30T00:00:00.000,11561.0,11561.0,4.16114,3.84525,3.73978,3.7097,3.71873,3.79962,3.99147,4.33485,4.56571,4.6476,4.6373,4.4323
2024-10-01T00:00:00.000,11562.0,11562.0,4.14399,3.81546,3.70238,3.66491,3.66691,3.73676,3.92049,4.25979,4.48847,4.57005,4.5632,4.37151
2024-10-02T00:00:00.000,11563.0,11563.0,4.16751,3.87343,3.78013,3.75286,3.76059,3.83628,4.02278,4.3593,4.58358,4.66355,4.65534,4.45852
2024-10-03T00:00:00.000,11564.0,11564.0,4.10891,3.80705,3.71842,3.69806,3.71252,3.79921,3.99591,4.34137,4.57261,4.65549,4.64739,4.44802
2024-10-04T00:00:00.000,11565.0,11565.0,4.22786,3.96312,3.88254,3.85777,3.86354,3.93228,4.11238,4.44148,4.65658,4.73086,4.71785,4.50872
2024-10-07T00:00:00.000,11566.0,11566.0,4.2593,4.0322,3.96435,3.9425,3.94764,4.0119,4.18382,4.50147,4.70871,4.77802,4.76143,4.54605
2024-10-08T00:00:00.000,11567.0,11567.0,4.23012,3.99967,3.93666,3.91917,3.92807,3.99822,4.17461,4.4969,4.70843,4.77911,4.76272,4.54855
2024-10-09T00:00:00.000,11568.0,11568.0,4.22776,3.99657,3.92735,3.90631,3.91413,3.9855,4.16436,4.49,4.70527,4.77715,4.7604,4.54535
2024-10-10T00:00:00.000,11569.0,11569.0,4.21458,3.99521,3.94002,3.92977,3.94552,4.02668,4.21082,4.53644,4.75161,4.82402,4.80665,4.58881
2024-10-11T00:00:00.000,11570.0,11570.0,4.20019,3.97552,3.91903,3.91005,3.92796,4.01311,4.20044,4.52699,4.74049,4.80968,4.78884,4.56638
2024-10-14T00:00:00.000,11571.0,11571.0,4.17556,3.96595,3.9209,3.91969,3.94335,4.03596,4.22685,4.5517,4.76648,4.8383,4.81881,4.59633
2024-10-15T00:00:00.000,11572.0,11572.0,4.1426,3.91609,3.86549,3.86137,3.88185,3.96635,4.14587,4.45834,4.66614,4.735,4.71518,4.49366
2024-10-16T00:00:00.000,11573.0,11573.0,4.04948,3.79828,3.74691,3.74521,3.76837,3.85793,4.04329,4.35947,4.56814,4.6371,4.618,4.39988
2024-10-17T00:00:00.000,11574.0,11574.0,4.08153,3.8279,3.77665,3.77702,3.80329,3.89931,4.08969,4.40292,4.60637,4.67372,4.65398,4.4329
2024-10-18T00:00:00.000,11575.0,11575.0,4.06487,3.80002,3.74602,3.74441,3.76858,3.86125,4.05095,4.37147,4.58145,4.65018,4.63074,4.41208
2024-10-21T00:00:00.000,11576.0,11576.0,4.09719,3.83534,3.78044,3.77986,3.80706,3.90892,4.11161,4.4428,4.65529,4.72489,4.70629,4.48691
2024-10-22T00:00:00.000,11577.0,11577.0,4.11222,3.86207,3.81049,3.81101,3.83873,3.94155,4.1464,4.47999,4.69169,4.75898,4.73916,4.52247
2024-10-23T00:00:00.000,11578.0,11578.0,4.11069,3.88462,3.84874,3.85836,3.89126,3.99801,4.20264,4.53274,4.74032,4.80447,4.78227,4.56408
2024-10-24T00:00:00.000,11579.0,11579.0,4.1219,3.90681,3.87059,3.87696,3.90577,4.00465,4.20225,4.5287,4.73351,4.79516,4.76997,4.54593
2024-10-25T00:00:00.000,11580.0,11580.0,4.14318,3.93617,3.89756,3.89817,3.92089,4.00979,4.19856,4.51491,4.70907,4.76308,4.73481,4.51231
2024-10-28T00:00:00.000,11581.0,11581.0,4.19013,4.00162,3.9592,3.95366,3.97119,4.05286,4.23652,4.55358,4.74862,4.80017,4.76869,4.54312
2024-10-29T00:00:00.000,11582.0,11582.0,4.22355,4.05007,4.00785,4.00229,4.02067,4.1042,4.2856,4.59179,4.77894,4.82644,4.79273,4.56598
2024-10-30T00:00:00.000,11583.0,11583.0,4.30065,4.12272,4.07432,4.06217,4.07479,4.15038,4.32707,4.63619,4.82996,4.88133,4.84885,4.62184
2024-10-31T00:00:00.000,11584.0,11584.0,4.38892,4.24202,4.18215,4.15929,4.16566,4.23683,4.40961,4.69969,4.87315,4.91387,4.87559,4.64054
2024-11-01T00:00:00.000,11585.0,11585.0,4.38104,4.24924,4.19736,4.17717,4.18376,4.25322,4.42589,4.72462,4.90635,4.95078,4.91312,4.6754
2024-11-04T00:00:00.000,11586.0,11586.0,4.36918,4.24203,4.19476,4.17501,4.17951,4.24436,4.4163,4.7218,4.91073,4.95958,4.92403,4.68631
2024-11-05T00:00:00.000,11587.0,11587.0,4.4007,4.3148,4.28453,4.26976,4.27372,4.33077,4.48831,4.77598,4.95264,4.99279,4.95152,4.71087
2024-11-06T00:00:00.000,11588.0,11588.0,4.38178,4.30996,4.29118,4.28534,4.29683,4.36621,4.5364,4.83529,5.01853,5.06219,5.02108,4.77464
2024-11-07T00:00:00.000,11589.0,11589.0,4.35553,4.25024,4.21716,4.20578,4.21651,4.29031,4.46809,4.77491,4.96365,5.00864,4.9683,4.72703
2024-11-08T00:00:00.000,11590.0,11590.0,4.35217,4.23118,4.18536,4.16458,4.16824,4.2328,4.40522,4.71229,4.90293,4.95076,4.91464,4.68142
2024-11-11T00:00:00.000,11591.0,11591.0,4.33629,4.21677,4.17336,4.15407,4.15809,4.22153,4.391,4.69,4.87049,4.91184,4.87239,4.63701
2024-11-12T00:00:00.000,11592.0,11592.0,4.36971,4.27231,4.23968,4.22379,4.22755,4.28601,4.44586,4.72968,4.89717,4.93042,4.88677,4.6507
2024-11-13T00:00:00.000,11593.0,11593.0,4.38819,4.28146,4.25565,4.24825,4.25919,4.32641,4.48715,4.75858,4.91456,4.94138,4.89422,4.65664
2024-11-14T00:00:00.000,11594.0,11594.0,4.33721,4.22179,4.19682,4.19477,4.21302,4.29494,4.47123,4.76154,4.93493,4.97136,4.92603,4.68134
2024-11-15T00:00:00.000,11595.0,11595.0,4.31763,4.20111,4.17248,4.16942,4.18836,4.27353,4.45453,4.75088,4.93144,4.97311,4.93088,4.68892
2024-11-18T00:00:00.000,11596.0,11596.0,4.32706,4.22115,4.18813,4.1802,4.19521,4.27529,4.45367,4.7464,4.92039,4.95851,4.91632,4.6774
2024-11-19T00:00:00.000,11597.0,11597.0,4.32841,4.21015,4.16871,4.15489,4.16518,4.23901,4.41394,4.70168,4.86756,4.90053,4.85687,4.62065
2024-11-20T00:00:00.000,11598.0,11598.0,4.34356,4.22261,4.1811,4.17046,4.1853,4.26885,4.4565,4.75911,4.93333,4.96935,4.92495,4.68326
2024-11-21T00:00:00.000,11599.0,11599.0,4.31956,4.19614,4.14775,4.13246,4.14448,4.22553,4.41323,4.72225,4.90755,4.95228,4.91185,4.66931
2024-11-22T00:00:00.000,11600.0,11600.0,4.27981,4.15592,4.10709,4.09179,4.10411,4.18591,4.37354,4.67999,4.86445,4.91056,4.87201,4.63164
2024-11-25T00:00:00.000,11601.0,11601.0,4.27131,4.13826,4.07991,4.05607,4.06126,4.13245,4.31077,4.61242,4.79668,4.84381,4.8067,4.56775
2024-11-26T00:00:00.000,11602.0,11602.0,4.27966,4.15469,4.10046,4.07825,4.08444,4.1571,4.33659,4.64027,4.82899,4.88282,4.85216,4.61529
2024-11-27T00:00:00.000,11603.0,11603.0,4.27345,4.14629,4.08855,4.05829,4.05529,4.1138,4.28544,4.59524,4.79394,4.85311,4.82428,4.58581
2024-11-28T00:00:00.000,11604.0,11604.0,4.2436,4.11369,4.05329,4.02232,4.02008,4.08188,4.25832,4.57193,4.76963,4.82758,4.79942,4.56505
2024-11-29T00:00:00.000,11605.0,11605.0,4.22059,4.0702,4.00218,3.97074,3.97186,4.04408,4.23327,4.55317,4.7489,4.80554,4.77846,4.54507
2024-12-02T00:00:00.000,11606.0,11606.0,4.20494,4.04184,3.9771,3.9482,3.95009,4.02121,4.20858,4.5313,4.73414,4.7967,4.77312,4.54299
2024-12-03T00:00:00.000,11607.0,11607.0,4.23593,4.0575,3.98803,3.95861,3.96139,4.03505,4.22462,4.54848,4.75458,4.82136,4.80118,4.57151
2024-12-04T00:00:00.000,11608.0,11608.0,4.20353,4.04022,3.9791,3.95437,3.95991,4.03543,4.22427,4.54851,4.7572,4.82536,4.80565,4.57739
2024-12-05T00:00:00.000,11609.0,11609.0,4.24861,4.08491,4.02357,3.99781,4.0015,4.07236,4.25613,4.57978,4.79222,4.86331,4.84462,4.61498
2024-12-06T00:00:00.000,11610.0,11610.0,4.25305,4.092,4.02976,4.00362,4.00738,4.07899,4.26333,4.58734,4.8018,4.87496,4.85811,4.63013
2024-12-09T00:00:00.000,11611.0,11611.0,4.22686,4.0627,4.0015,3.97774,3.98445,4.06206,4.25296,4.58416,4.80482,4.88211,4.86797,4.64109
2024-12-10T00:00:00.000,11612.0,11612.0,4.23705,4.08571,4.03264,4.01354,4.02327,4.1055,4.30266,4.63868,4.85887,4.93477,4.91868,4.68766
2024-12-11T00:00:00.000,11613.0,11613.0,4.21334,4.06336,4.01292,3.99676,4.00946,4.09728,4.30028,4.63954,4.86129,4.93814,4.92271,4.69483
2024-12-12T00:00:00.000,11614.0,11614.0,4.19236,4.05518,4.01722,4.00915,4.02684,4.11977,4.32654,4.6709,4.89418,4.97014,4.95339,4.72521
2024-12-13T00:00:00.000,11615.0,11615.0,4.22737,4.10039,4.07075,4.06781,4.08833,4.18351,4.39132,4.73228,4.94726,5.01756,4.99811,4.76804
2024-12-16T00:00:00.000,11616.0,11616.0,4.25955,4.14269,4.11892,4.11617,4.13422,4.22266,4.42321,4.75884,4.97067,5.03764,5.01522,4.78327
2024-12-17T00:00:00.000,11617.0,11617.0,4.36229,4.24635,4.21793,4.21011,4.22361,4.30532,4.49987,4.82535,5.02639,5.08764,5.06217,4.82706
2024-12-18T00:00:00.000,11618.0,11618.0,4.36687,4.25756,4.23492,4.23226,4.25027,4.33872,4.53717,4.85637,5.04592,5.09899,5.06959,4.8347
2024-12-19T00:00:00.000,11619.0,11619.0,4.32414,4.22535,4.21312,4.22113,4.24995,4.35828,4.57735,4.9146,5.11401,5.171,5.1414,4.90063
2024-12-20T00:00:00.000,11620.0,11620.0,4.26721,4.16741,4.15273,4.15933,4.18724,4.29535,4.51806,4.86098,5.0574,5.11004,5.0788,4.83833
2024-12-23T00:00:00.000,11621.0,11621.0,4.30796,4.20947,4.18872,4.19229,4.21921,4.32853,4.5569,4.91024,5.11108,5.16344,5.13056,4.88749
2024-12-24T00:00:00.000,11622.0,11622.0,4.33223,4.24138,4.22206,4.22616,4.25351,4.36355,4.59264,4.94623,5.14617,5.19786,5.16443,4.92035
2024-12-27T00:00:00.000,11623.0,11623.0,4.34295,4.25662,4.24037,4.24761,4.27797,4.39236,4.6235,4.97434,5.171,5.22171,5.18758,4.93971
2024-12-30T00:00:00.000,11624.0,11624.0,4.32054,4.23209,4.21597,4.2236,4.25404,4.36728,4.59588,4.94776,5.14872,5.20194,5.16848,4.92003
2024-12-31T00:00:00.000,11625.0,11625.0,4.30767,4.19834,4.17857,4.18786,4.2211,4.33891,4.57006,4.92421,5.12791,5.18228,5.14858,4.89743
2025-01-02T00:00:00.000,11626.0,11626.0,4.30941,4.19819,4.17688,4.18724,4.22263,4.34413,4.57772,4.93348,5.14047,5.1981,5.16834,4.9239
2025-01-03T00:00:00.000,11627.0,11627.0,4.31947,4.22199,4.20668,4.21635,4.24801,4.36098,4.58756,4.94022,5.14567,5.20334,5.17543,4.93378
2025-01-06T00:00:00.000,11628.0,11628.0,4.32279,4.24034,4.23063,4.24262,4.27544,4.38934,4.61558,4.96849,5.17746,5.2379,5.211,4.96898
2025-01-07T00:00:00.000,11629.0,11629.0,4.32884,4.26018,4.26166,4.28186,4.32091,4.44318,4.67447,5.02731,5.23512,5.2949,5.26711,5.0203
2025-01-08T00:00:00.000,11630.0,11630.0,4.35963,4.30581,4.32151,4.35517,4.40647,4.54845,4.79513,5.1481,5.34909,5.40747,5.37971,5.11823
2025-01-09T00:00:00.000,11631.0,11631.0,4.34784,4.29666,4.31024,4.34283,4.39471,4.54149,4.79847,5.15946,5.35914,5.41687,5.39038,5.12142
2025-01-10T00:00:00.000,11632.0,11632.0,4.37245,4.33178,4.3479,4.38138,4.43385,4.58313,4.84685,5.2117,5.40139,5.45271,5.42577,5.13753
2025-01-13T00:00:00.000,11633.0,11633.0,4.39951,4.37809,4.39603,4.42629,4.47412,4.61485,4.87247,5.23557,5.4217,5.46756,5.43541,5.12853
2025-01-14T00:00:00.000,11634.0,11634.0,4.41073,4.39225,4.41075,4.44082,4.48869,4.62937,4.88563,5.24905,5.43756,5.48511,5.4547,5.15232
2025-01-15T00:00:00.000,11635.0,11635.0,4.29704,4.25208,4.25807,4.28184,4.32555,4.45958,4.70787,5.06908,5.26922,5.32947,5.30776,5.01768
2025-01-16T00:00:00.000,11636.0,11636.0,4.22907,4.18222,4.19369,4.22461,4.275,4.41863,4.67253,5.03003,5.22017,5.27233,5.2461,4.96055
2025-01-17T00:00:00.000,11637.0,11637.0,4.22303,4.17269,4.18058,4.20832,4.2563,4.39702,4.64828,5.0027,5.19169,5.24116,5.21321,4.93729
2025-01-20T00:00:00.000,11638.0,11638.0,4.23163,4.18714,4.19657,4.22423,4.27161,4.41094,4.6603,5.01317,5.20295,5.25265,5.22389,4.94569
2025-01-21T00:00:00.000,11639.0,11639.0,4.19189,4.14912,4.15729,4.1811,4.22361,4.3533,4.59333,4.94569,5.14271,5.19718,5.16954,4.89162
2025-01-22T00:00:00.000,11640.0,11640.0,4.19506,4.1503,4.15737,4.18122,4.22461,4.35699,4.5995,4.94864,5.1386,5.18822,5.15845,4.88266
2025-01-23T00:00:00.000,11641.0,11641.0,4.16943,4.13168,4.14537,4.17608,4.22639,4.37156,4.62732,4.9835,5.17548,5.22614,5.19553,4.91744
2025-01-24T00:00:00.000,11642.0,11642.0,4.16234,4.13994,4.15839,4.18896,4.23721,4.37704,4.62726,4.98521,5.18541,5.24082,5.20927,4.92428
2025-01-27T00:00:00.000,11643.0,11643.0,4.15304,4.10415,4.10659,4.13161,4.1795,4.32343,4.57789,4.93389,5.13057,5.18402,5.15092,4.85997
2025-01-28T00:00:00.000,11644.0,11644.0,4.17554,4.12685,4.13075,4.15759,4.20722,4.35387,4.61097,4.96983,5.16749,5.22114,5.18854,4.89734
2025-01-29T00:00:00.000,11645.0,11645.0,4.19777,4.13348,4.12792,4.15088,4.19883,4.34374,4.59841,4.95272,5.14691,5.19926,5.16766,4.88066
2025-01-30T00:00:00.000,11646.0,11646.0,4.11526,4.06194,4.07296,4.10712,4.16145,4.30887,4.56005,4.91643,5.11658,5.17127,5.1402,4.85508
2025-01-31T00:00:00.000,11647.0,11647.0,4.06958,4.0117,4.02935,4.06857,4.12619,4.27823,4.53787,4.90716,5.11167,5.16826,5.13845,4.85212
2025-02-03T00:00:00.000,11648.0,11648.0,4.03082,3.95442,3.96529,4.00443,4.06518,4.22612,4.49634,4.87339,5.08225,5.14184,5.11394,4.82891
2025-02-04T00:00:00.000,11649.0,11649.0,4.07169,3.98926,3.99584,4.03538,4.09838,4.26408,4.53744,4.91299,5.12098,5.18246,5.1561,4.86974
2025-02-05T00:00:00.000,11650.0,11650.0,4.0378,3.94712,3.94445,3.97413,4.0279,4.17959,4.44214,4.81157,5.01717,5.07689,5.05061,4.76922
2025-02-06T00:00:00.000,11651.0,11651.0,3.9937,3.93816,3.95475,3.9934,4.05162,4.20635,4.46849,4.8338,5.03473,5.09193,5.06478,4.78295
2025-02-07T00:00:00.000,11652.0,11652.0,3.99662,3.95925,3.98063,4.02067,4.07912,4.23308,4.49388,4.85861,5.05781,5.11245,5.08297,4.79745
2025-02-10T00:00:00.000,11653.0,11653.0,3.96703,3.92641,3.94812,3.9892,4.04881,4.20487,4.4678,4.83921,5.04889,5.11002,5.08189,4.78868
2025-02-11T00:00:00.000,11654.0,11654.0,4.01168,3.97773,4.00348,4.04709,4.10819,4.26504,4.52613,4.89279,5.09881,5.15953,5.13177,4.8366
2025-02-12T00:00:00.000,11655.0,11655.0,4.01042,4.00218,4.03584,4.08298,4.14656,4.30811,4.5745,4.94255,5.14732,5.20958,5.18433,4.88792
2025-02-13T00:00:00.000,11656.0,11656.0,3.98547,3.96797,3.99291,4.03313,4.08989,4.23822,4.49,4.84937,5.05491,5.11988,5.0989,4.81034
2025-02-14T00:00:00.000,11657.0,11657.0,3.99854,3.98767,4.01325,4.05237,4.10742,4.25182,4.49904,4.85722,5.06408,5.13023,5.10991,4.82041
2025-02-17T00:00:00.000,11658.0,11658.0,3.98836,3.98879,4.01817,4.06181,4.12213,4.2767,4.53261,4.89244,5.0988,5.16594,5.14643,4.85408
2025-02-18T00:00:00.000,11659.0,11659.0,4.01818,4.02738,4.0553,4.09735,4.15661,4.31041,4.56734,4.9283,5.1326,5.19759,5.17649,4.88163
2025-02-19T00:00:00.000,11660.0,11660.0,4.03402,4.06061,4.09706,4.14374,4.2055,4.36137,4.61977,4.98017,5.17982,5.24133,5.21851,4.92178
2025-02-20T00:00:00.000,11661.0,11661.0,4.03635,4.06208,4.09661,4.14286,4.20509,4.36288,4.62446,4.99101,5.19531,5.25703,5.2328,4.93492
2025-02-21T00:00:00.000,11662.0,11662.0,4.00972,4.02827,4.05961,4.10447,4.16628,4.32443,4.58642,4.95241,5.15831,5.22296,5.20242,4.91006
2025-02-24T00:00:00.000,11663.0,11663.0,3.99782,4.0088,4.03536,4.07779,4.13836,4.29587,4.55935,4.92832,5.1359,5.20139,5.18229,4.89397
2025-02-25T00:00:00.000,11664.0,11664.0,3.96123,3.9631,3.98522,4.02566,4.0857,4.24398,4.50844,4.87767,5.08631,5.1529,5.13526,4.84828
2025-02-26T00:00:00.000,11665.0,11665.0,3.97316,3.97129,3.99377,4.03439,4.0946,4.25397,4.51971,4.88295,5.08624,5.15159,5.13486,4.85254
2025-02-27T00:00:00.000,11666.0,11666.0,3.97323,3.97583,4.00279,4.04585,4.10739,4.26785,4.53387,4.89923,5.10777,5.17847,5.16403,4.8812
2025-02-28T00:00:00.000,11667.0,11667.0,3.96177,3.95,3.97137,4.00999,4.06756,4.22175,4.48354,4.85026,5.06008,5.13145,5.11823,4.83744
2025-03-03T00:00:00.000,11668.0,11668.0,4.01313,4.00504,4.02906,4.06954,4.12836,4.28382,4.54633,4.91509,5.12871,5.20326,5.19063,4.90565
2025-03-04T00:00:00.000,11669.0,11669.0,3.95804,3.93662,3.95621,3.99602,4.05606,4.21556,4.48207,4.85659,5.0799,5.16127,5.15127,4.86473
2025-03-05T00:00:00.000,11670.0,11670.0,4.02714,4.05256,4.09475,4.14701,4.21519,4.38576,4.66212,5.03519,5.24731,5.32228,5.30881,5.0098
2025-03-06T00:00:00.000,11671.0,11671.0,3.99925,4.03876,4.08909,4.14787,4.22173,4.40139,4.68436,5.05358,5.25859,5.33099,5.31739,5.00923
2025-03-07T00:00:00.000,11672.0,11672.0,3.97375,4.00564,4.04421,4.09589,4.16586,4.34247,4.62495,4.99652,5.20555,5.28034,5.26841,4.96613
2025-03-10T00:00:00.000,11673.0,11673.0,3.92931,3.97375,4.02125,4.07544,4.14589,4.32217,4.60499,4.98146,5.19761,5.27706,5.26655,4.96033
2025-03-11T00:00:00.000,11674.0,11674.0,3.91384,3.95909,4.01142,4.07396,4.15369,4.3466,4.64504,5.03423,5.26019,5.3458,5.33569,5.01805
2025-03-12T00:00:00.000,11675.0,11675.0,3.96183,4.01311,4.06582,4.12847,4.20837,4.40177,4.70181,5.09273,5.3183,5.40345,5.39266,5.07024
2025-03-13T00:00:00.000,11676.0,11676.0,3.9328,3.98657,4.03902,4.09981,4.17727,4.36642,4.66446,5.0573,5.2828,5.36568,5.35335,5.03176
2025-03-14T00:00:00.000,11677.0,11677.0,3.91586,3.96928,4.01874,4.07727,4.15338,4.34204,4.6425,5.03871,5.26198,5.3411,5.32753,5.01102
2025-03-17T00:00:00.000,11678.0,11678.0,3.91982,3.97349,4.01878,4.07132,4.14058,4.31573,4.60273,4.99154,5.20842,5.28053,5.26239,4.94373
2025-03-18T00:00:00.000,11679.0,11679.0,3.9281,3.98928,4.0371,4.09018,4.15922,4.33311,4.61786,5.00542,5.22358,5.29673,5.27823,4.95771
2025-03-19T00:00:00.000,11680.0,11680.0,3.94046,3.99063,4.03595,4.0882,4.1567,4.32944,4.61226,4.99779,5.21454,5.28629,5.26728,4.94991
2025-03-20T00:00:00.000,11681.0,11681.0,3.99535,4.04137,4.0795,4.12595,4.18994,4.35603,4.63224,5.01224,5.22536,5.29356,5.27177,4.95518
2025-03-21T00:00:00.000,11682.0,11682.0,3.98919,4.04187,4.08372,4.13526,4.20553,4.385,4.676,5.06834,5.29201,5.36813,5.34905,5.02704
2025-03-24T00:00:00.000,11683.0,11683.0,4.0028,4.05333,4.09384,4.1462,4.21853,4.40345,4.70254,5.10353,5.32934,5.40506,5.38417,5.05792
2025-03-25T00:00:00.000,11684.0,11684.0,4.02147,4.08006,4.12208,4.17415,4.24566,4.42919,4.72938,5.13603,5.36575,5.44327,5.42296,5.09521
2025-03-26T00:00:00.000,11685.0,11685.0,3.99996,4.06065,4.105,4.15775,4.22873,4.40888,4.70217,5.09411,5.30476,5.36926,5.34709,5.0381
2025-03-27T00:00:00.000,11686.0,11686.0,3.98166,4.05562,4.1126,4.17821,4.26131,4.46108,4.76992,5.16665,5.37731,5.44024,5.41412,5.09597
2025-03-28T00:00:00.000,11687.0,11687.0,3.93461,4.00153,4.05282,4.11271,4.19073,4.38333,4.68802,5.08905,5.30821,5.37623,5.35264,5.03811
2025-03-31T00:00:00.000,11688.0,11688.0,3.93392,3.98811,4.03101,4.08608,4.16147,4.35294,4.66109,5.0679,5.28949,5.36022,5.33911,5.02491
2025-04-01T00:00:00.000,11689.0,11689.0,3.92155,3.97295,4.01304,4.06425,4.13551,4.31969,4.62127,5.02682,5.25375,5.32989,5.31166,4.9977
2025-04-02T00:00:00.000,11690.0,11690.0,3.90767,3.95828,4.00191,4.05561,4.12812,4.31259,4.613,5.01681,5.24213,5.31758,5.29925,4.98486
2025-04-03T00:00:00.000,11691.0,11691.0,3.78105,3.8021,3.83862,3.89459,3.97384,4.17625,4.5004,4.92963,5.17333,5.26094,5.24914,4.93459
2025-04-04T00:00:00.000,11692.0,11692.0,3.73462,3.74068,3.77568,3.83226,3.91262,4.11802,4.4479,4.88498,5.1282,5.21277,5.1986,4.87764
2025-04-07T00:00:00.000,11693.0,11693.0,3.75949,3.78541,3.84079,3.91597,4.01291,4.24481,4.59892,5.05448,5.3117,5.40659,5.39437,5.05952
2025-04-08T00:00:00.000,11694.0,11694.0,3.70664,3.75892,3.82941,3.91148,4.01092,4.24305,4.60061,5.0771,5.35588,5.46309,5.4536,5.10472
2025-04-09T00:00:00.000,11695.0,11695.0,3.68406,3.74359,3.83343,3.93781,4.05976,4.33403,4.74154,5.25879,5.5464,5.65412,5.64134,5.27082
2025-04-10T00:00:00.000,11696.0,11696.0,3.65235,3.70088,3.77797,3.87057,3.9833,4.2451,4.63788,5.13641,5.4186,5.52326,5.50409,5.11261
2025-04-11T00:00:00.000,11697.0,11697.0,3.76413,3.82985,3.90578,3.99231,4.09853,4.35137,4.74416,5.25227,5.53424,5.63196,5.59857,5.15242
2025-04-14T00:00:00.000,11698.0,11698.0,3.7342,3.80377,3.87404,3.95122,4.04703,4.28099,4.65492,5.14624,5.41498,5.50195,5.46574,5.0313
